192	1.20
	0.000000	0.000000	0.000000
zein_blocked.pdb	-3.799501	-6.831500	-12.378501
alpha_whey_clean.pdb	41.957500	92.986496	10.825000
-1.570796	1.134796	2.434290	188	29	44	739.88
-1.832596	2.343981	-1.040456	170	24	42	739.82
-0.523599	2.073035	2.027405	176	20	49	739.81
-1.832596	1.599406	1.426070	178	10	42	739.53
-2.094395	2.299159	2.264663	179	23	45	739.45
-2.617994	0.080730	-2.622036	176	18	44	739.45
-1.047198	1.904882	-1.478089	176	17	49	739.19
0.261799	2.089241	-0.114193	171	19	42	738.78
-1.832596	2.153910	-1.714959	174	16	49	738.37
0.523599	1.617114	-1.572037	177	20	50	738.30
-2.879793	1.113094	-0.272241	167	12	36	738.14
0.523599	0.866395	-2.492918	178	19	42	737.98
0.000000	0.910508	1.903534	177	28	44	737.95
0.261799	1.555207	1.708892	175	19	46	737.88
2.617994	1.741644	-2.695914	169	13	37	737.86
-2.356194	1.168678	2.108595	175	14	40	737.83
0.523599	0.458961	-0.107937	168	12	41	737.39
-0.523599	1.195355	1.200319	179	21	46	737.29
-0.785398	1.904882	-1.478089	179	15	50	736.89
-1.047198	1.617114	-1.572037	180	16	50	736.48
-2.094395	1.836682	-0.676006	175	9	37	736.37
-2.356194	0.700570	1.559208	178	16	42	736.22
2.094395	0.297065	2.160177	174	9	38	736.12
-2.879793	2.247462	0.191623	172	17	42	735.24
-0.523599	0.850607	-1.335383	174	19	41	735.23
0.000000	2.001437	0.381215	173	18	38	735.21
1.570796	1.909857	-0.381669	174	7	40	735.07
2.617994	2.251330	-2.330739	174	21	45	735.07
1.832596	2.588535	-2.976617	178	1	35	734.77
-1.832596	1.824694	1.850876	179	18	47	734.70
0.000000	2.760637	2.781135	166	11	38	734.54
0.785398	1.310100	1.488307	177	24	48	734.30
2.356194	2.979456	-1.009304	167	14	38	734.22
-1.832596	2.343981	-1.040456	171	23	43	733.95
0.000000	0.370812	-2.547742	179	24	42	733.82
1.047198	0.591903	2.010408	164	19	39	733.59
1.570796	2.153910	-1.714959	174	20	43	733.50
-2.617994	0.709924	0.218797	183	23	44	733.50
0.785398	0.762244	-0.273349	169	10	42	733.29
-3.141593	1.875281	0.107086	169	16	39	733.20
2.617994	1.301460	-0.509251	183	13	43	732.89
-1.308997	1.824694	1.850876	178	18	47	732.83
-1.832596	2.588535	-2.976617	177	17	42	732.46
2.356194	2.247462	0.191623	172	27	42	732.35
1.570796	1.310100	1.488307	174	20	48	732.22
2.879793	2.247462	0.191623	171	23	42	732.12
2.356194	2.251330	-2.330739	174	23	45	731.26
-0.785398	1.391910	3.030322	175	13	39	730.98
-1.570796	1.218453	2.777284	175	7	36	730.76
-1.570796	2.089241	-0.114193	171	22	37	730.56
-2.094395	0.458961	-0.107937	175	20	39	730.32
0.261799	0.496451	0.593859	168	7	38	730.30
-0.785398	1.134796	2.434290	177	12	37	730.02
2.094395	2.108018	1.311430	172	18	41	729.97
1.570796	1.721184	-0.153948	172	6	37	729.90
-1.832596	2.108018	1.311430	173	11	42	729.76
1.832596	1.413430	2.550734	177	11	44	729.68
-1.832596	0.674054	1.013609	176	12	39	729.28
-2.617994	1.809167	1.213774	174	13	46	729.02
-1.308997	2.063651	-2.044600	175	6	44	729.01
-1.047198	1.510910	-0.740472	172	17	45	728.72
1.047198	1.242974	-2.977882	171	10	37	728.57
0.785398	1.909857	-0.381669	173	19	44	728.42
-2.879793	2.404280	-0.174044	170	16	39	728.06
-0.785398	2.343981	-1.040456	166	11	40	727.58
-2.879793	1.872854	1.543456	177	18	48	727.15
-0.523599	2.247462	0.191623	173	19	39	726.63
-0.785398	0.080730	-2.622036	172	22	36	726.62
0.523599	0.640596	-2.797608	179	20	43	726.41
-2.356194	1.135813	-2.658866	168	6	38	726.39
0.785398	0.615174	-0.666022	169	16	45	726.25
0.000000	1.367556	0.358405	168	12	38	725.40
-1.832596	1.824694	1.850876	180	20	49	725.33
0.261799	1.555207	1.708892	176	19	46	725.22
2.356194	2.033014	2.977192	172	10	37	725.14
0.261799	0.640596	-2.797608	173	14	38	725.09
0.785398	0.571433	-1.188419	170	22	44	724.84
-1.047198	0.615174	-0.666022	182	23	47	724.80
-3.141593	2.089241	-0.114193	168	17	38	724.70
2.617994	0.899350	-2.069907	169	14	44	724.45
0.785398	2.089241	-0.114193	172	16	42	724.35
0.000000	0.910508	1.903534	171	21	41	724.25
-1.308997	1.766067	2.153843	178	24	47	724.22
0.523599	0.496451	0.593859	180	29	41	724.15
-0.785398	1.448123	-2.163292	178	15	44	723.74
1.308997	1.218453	2.777284	171	11	40	723.67
-3.141593	0.458961	-0.107937	174	23	36	723.54
-0.261799	2.247462	0.191623	173	17	39	723.51
-1.832596	2.174483	2.653697	181	26	45	723.46
2.617994	2.984978	1.954446	169	10	39	723.28
0.000000	1.696674	-1.253233	171	13	40	722.68
-1.832596	2.174483	2.653697	182	26	45	722.39
0.000000	2.455966	-0.641220	167	18	44	722.26
-2.617994	1.218453	2.777284	171	14	37	722.21
1.570796	2.881233	-2.582574	173	8	39	722.03
-1.832596	1.413430	2.550734	178	18	43	721.74
0.785398	1.374601	-2.456031	180	24	45	721.69
0.261799	0.762244	-0.273349	166	16	42	721.64
2.094395	2.863997	0.549740	174	13	40	721.29
-1.832596	0.615174	-0.666022	183	22	47	721.15
-3.141593	1.699788	2.452890	178	16	42	720.96
0.523599	2.984978	1.954446	178	22	45	720.78
-2.879793	2.295480	1.008277	170	14	40	720.67
0.261799	2.187132	-0.479875	176	19	46	720.40
2.094395	0.615174	-0.666022	177	7	45	720.15
-0.785398	1.050534	3.042579	177	16	41	719.91
-1.832596	1.721184	-0.153948	174	24	40	719.89
-1.570796	1.555207	1.708892	179	13	43	719.76
-1.832596	0.591903	2.010408	172	9	34	719.69
0.785398	0.458961	-0.107937	169	9	41	719.65
-2.356194	0.458961	-0.107937	175	21	39	719.56
0.523599	2.187132	-0.479875	176	18	46	719.20
0.000000	2.407836	1.410646	174	11	42	718.92
0.000000	0.203748	0.590255	166	13	40	718.90
1.047198	1.977582	0.969896	172	18	40	718.82
1.047198	1.824694	1.850876	175	9	41	718.82
0.261799	0.866395	-2.492918	177	19	42	718.80
2.094395	0.700570	1.559208	168	7	35	718.75
0.000000	0.992645	-1.723759	179	27	46	718.70
0.523599	0.615174	-0.666022	169	19	45	718.64
-1.308997	1.413347	-1.339188	179	16	50	718.44
1.570796	1.310100	1.488307	175	20	49	718.44
-2.617994	1.836682	-0.676006	182	12	42	718.44
-1.570796	2.664082	-1.071402	167	20	39	718.37
1.570796	1.025536	1.576859	170	18	46	718.33
-2.356194	2.393226	1.857173	175	20	44	718.26
0.523599	1.909857	-0.381669	173	21	44	718.13
-1.832596	1.574060	2.783565	177	20	42	718.02
2.617994	1.875281	0.107086	168	21	39	717.96
0.523599	0.080730	-2.622036	172	16	38	717.95
-0.785398	0.914445	2.687814	178	13	39	717.86
0.000000	1.869911	2.701025	169	21	43	717.68
1.832596	0.910508	1.903534	170	7	39	717.64
-2.356194	1.606104	-0.451151	176	23	41	717.41
-2.356194	2.073035	2.027405	179	18	45	717.41
1.047198	1.875281	0.107086	171	13	40	717.31
2.094395	1.025536	1.576859	171	12	46	717.02
-1.308997	1.766067	2.153843	177	15	42	717.00
0.261799	2.724429	-0.348782	165	14	41	716.98
0.261799	0.709924	0.218797	166	10	37	716.71
-2.879793	2.073035	2.027405	174	18	41	716.70
1.047198	2.153910	-1.714959	174	19	41	716.57
